date,temperature,pressure,110,stdev [110],direction [110],320,stdev [320],direction [320],500,stdev [500],direction [500],800,stdev [800],direction [800],1000,stdev [1000],direction [1000],1500,stdev [1500],direction [1500],1900,stdev [1900],direction [1900],3200,stdev [3200],direction [3200],4200,stdev [4200],direction [4200],5600,stdev [5600],direction [5600],7200,stdev [7200],direction [7200],9200,stdev [9200],direction [9200],10400,stdev [10400],direction [10400],11800,stdev [11800],direction [11800],13500,stdev [13500],direction [13500],15800,stdev [15800],direction [15800],17700,stdev [17700],direction [17700],19300,stdev [19300],direction [19300],22000,stdev [22000],direction [22000]
2025-08-01 16:00:00,19.1315,1026.4,5.6505256,0.0,243.43501,7.935587,0.0,246.0375,10.790119,0.0,248.40462,11.820341,0.0,249.56708,13.381539,0.0,254.3204,16.984974,0.0,271.66025,17.902193,0.0,293.08514,21.19907,0.0,309.22565,23.061687,0.0,306.43094,26.573715,0.0,315.0001,32.558918,0.0,328.84076,38.83898,0.0,332.1525,36.836212,0.0,320.7106,35.471752,0.0,279.46225,42.240955,0.0,274.39862,28.539091,0.0,272.6025,9.63242,0.0,312.27362,3.4892995,0.0,291.80148,10.387376,0.0,86.423744
2025-08-01 17:00:00,20.8315,1025.7,6.5198374,0.0,259.69522,8.612343,0.0,259.21576,11.067936,0.0,259.1145,12.141224,0.0,259.69522,12.786069,0.0,261.87,15.326722,0.0,275.52744,17.27225,0.0,294.96277,22.723215,0.0,307.208,22.913105,0.0,303.9965,27.551071,0.0,318.81418,32.7902,0.0,330.39563,39.460964,0.0,330.4886,37.58649,0.0,324.11777,39.77886,0.0,282.2251,42.07664,0.0,279.75235,28.04943,0.0,276.63242,9.277185,0.0,294.77512,3.7781458,0.0,239.0363,9.805212,0.0,82.40546
2025-08-01 18:00:00,21.731499,1025.4,6.828387,0.0,265.10098,8.883682,0.0,266.09958,11.503427,0.0,267.91748,12.598824,0.0,269.01227,13.111567,0.0,270.98773,14.34739,0.0,275.90604,16.734266,0.0,287.8504,22.68116,0.0,304.15976,23.790678,0.0,301.32864,27.981995,0.0,317.8156,31.26972,0.0,325.9806,38.267273,0.0,331.69934,39.26899,0.0,322.3737,40.282276,0.0,281.12915,39.92109,0.0,283.13403,27.58914,0.0,279.46225,11.66304,0.0,270.0,4.5816746,0.0,261.87,9.2771845,0.0,77.90526
2025-08-01 19:00:00,22.1315,1025.4,7.797198,0.0,265.71094,10.482323,0.0,267.79745,13.378598,0.0,269.10486,14.118944,0.0,269.11862,14.693552,0.0,270.88138,15.509317,0.0,271.81827,16.646927,0.0,278.39285,20.684166,0.0,296.98016,25.382277,0.0,301.47678,30.363752,0.0,320.1945,32.68761,0.0,320.63068,41.736015,0.0,332.24155,48.357838,0.0,324.8192,42.414528,0.0,288.71182,34.892998,0.0,285.06854,27.49005,0.0,278.13,15.029011,0.0,262.5687,6.511783,0.0,275.7105,9.740774,0.0,86.186005
2025-08-02 11:00:00,13.1815,1023.4,4.7015214,0.0,240.2552,9.102509,0.0,245.13632,21.38501,0.0,274.48453,20.263845,0.0,289.40607,19.143108,0.0,292.93213,20.509892,0.0,300.25635,21.206577,0.0,301.46408,26.811586,0.0,306.86996,28.428925,0.0,315.62952,32.084812,0.0,316.63654,35.924538,0.0,320.85602,45.235775,0.0,321.98102,48.52251,0.0,325.8855,45.379402,0.0,316.73566,34.43884,0.0,311.18582,21.781033,0.0,292.751,15.126468,0.0,313.26434,11.947547,0.0,319.39877,13.11992,0.0,69.775055
2025-08-02 12:00:00,14.3315,1022.9,4.955839,0.0,244.44008,7.1189256,0.0,244.8852,18.821806,0.0,271.90912,20.059124,0.0,289.61218,19.622814,0.0,294.49857,20.486261,0.0,294.10223,21.766304,0.0,293.38522,27.622522,0.0,305.6186,28.17723,0.0,318.81418,31.27643,0.0,320.0425,37.569733,0.0,327.6804,45.674496,0.0,328.3393,48.901733,0.0,327.99466,46.04526,0.0,320.7106,33.953888,0.0,311.90585,24.425098,0.0,291.80145,14.269545,0.0,309.47244,11.89472,0.0,330.64233,10.447826,0.0,82.875084
2025-08-02 14:00:00,18.8315,1022.4,6.328685,0.0,259.3804,8.179815,0.0,260.07382,14.476462,0.0,265.03033,22.521757,0.0,276.64517,24.64637,0.0,281.1038,24.301037,0.0,285.86578,25.819248,0.0,291.4677,29.994993,0.0,309.55963,27.60341,0.0,320.1945,30.460384,0.0,321.91116,37.384895,0.0,334.3232,43.68237,0.0,339.14545,47.54357,0.0,342.5527,48.703873,0.0,326.94415,31.370258,0.0,308.2902,28.161465,0.0,293.0255,15.181876,0.0,320.1945,10.367147,0.0,360.0,11.912354,0.0,67.61982
2025-08-02 15:00:00,20.6815,1021.6,6.7027254,0.0,253.14151,8.219404,0.0,252.89719,14.19457,0.0,256.373,17.108358,0.0,261.97284,23.109074,0.0,273.9258,25.065096,0.0,283.627,26.977522,0.0,292.97275,29.874922,0.0,313.1817,26.981262,0.0,320.31458,28.228472,0.0,328.13406,33.624622,0.0,334.91644,41.871593,0.0,338.19852,47.459606,0.0,345.774,49.060307,0.0,326.3099,31.457127,0.0,302.38065,29.272564,0.0,297.69937,15.126468,0.0,316.73566,10.447826,0.0,7.12493,14.560791,0.0,69.14547
2025-08-02 16:00:00,22.1815,1021.3,7.6380796,0.0,255.2564,8.940594,0.0,255.65063,15.167641,0.0,258.0707,16.746088,0.0,260.29343,19.019949,0.0,266.59363,25.724297,0.0,284.96677,28.152868,0.0,294.353,29.389736,0.0,314.07605,26.981262,0.0,320.31458,27.004688,0.0,329.74365,32.474995,0.0,331.38962,41.4078,0.0,339.8636,47.15788,0.0,347.3004,41.791306,0.0,330.25522,30.148676,0.0,298.21725,28.641882,0.0,307.64767,14.916853,0.0,325.6196,5.867407,0.0,353.6599,15.029011,0.0,82.56869
2025-08-02 17:00:00,23.5815,1020.9,8.852479,0.0,261.15826,10.169934,0.0,262.0305,17.012594,0.0,264.35953,18.506983,0.0,265.96237,19.676115,0.0,268.02512,26.262339,0.0,282.99463,30.679028,0.0,294.9864,28.91195,0.0,315.0001,25.115599,0.0,320.7106,24.673075,0.0,330.06857,31.457127,0.0,327.61935,42.01673,0.0,340.1678,46.04526,0.0,346.15927,38.83358,0.0,334.2901,30.782583,0.0,300.34317,28.897259,0.0,312.27362,14.689967,0.0,318.57642,7.1274137,0.0,360.0,14.31361,0.0,95.19434
2025-08-02 18:00:00,24.5315,1020.5,8.159498,0.0,257.61926,9.441657,0.0,258.92984,16.976604,0.0,265.76367,18.90042,0.0,268.6831,20.117754,0.0,270.64374,25.36284,0.0,284.03625,30.546885,0.0,296.79144,27.494135,0.0,315.98767,23.150377,0.0,318.09415,21.771393,0.0,323.47104,29.833706,0.0,325.6196,40.427925,0.0,338.36905,43.85503,0.0,347.19574,40.162243,0.0,342.1496,31.63679,0.0,304.9921,26.636835,0.0,318.94528,18.531729,0.0,306.46933,5.1835737,0.0,360.0,9.740774,0.0,93.814
2025-08-02 19:00:00,24.731499,1020.0,9.330433,0.0,270.0,10.273144,0.0,270.0,17.994728,0.0,272.66293,19.373678,0.0,273.85672,20.197588,0.0,275.1363,23.933266,0.0,284.89352,29.369312,0.0,299.15683,24.884361,0.0,315.5456,22.181673,0.0,314.19315,21.992039,0.0,315.0001,30.584183,0.0,323.61554,41.18923,0.0,340.70987,45.119614,0.0,347.56046,37.300575,0.0,342.824,32.53957,0.0,305.2725,23.072725,0.0,321.8427,18.68964,0.0,303.6901,6.4794664,0.0,360.0,9.2771845,0.0,77.90526
2025-08-03 11:00:00,14.1315,1017.8,6.1469617,0.0,235.30478,5.9243574,0.0,234.6887,26.252827,0.0,260.83774,31.949646,0.0,277.0283,30.67491,0.0,281.4755,26.448412,0.0,282.35535,21.266642,0.0,278.02713,23.596193,0.0,281.46948,28.647772,0.0,287.03784,31.316677,0.0,294.44394,32.7902,0.0,299.60434,30.563583,0.0,291.1248,26.063246,0.0,304.8754,29.678503,0.0,306.11945,37.569733,0.0,302.31958,23.008951,0.0,302.3474,7.008615,0.0,303.6901,3.6653402,0.0,315.0001,11.185293,0.0,79.99209
2025-08-03 12:00:00,15.3815,1017.6,5.9342856,0.0,238.39255,5.700979,0.0,237.99466,22.714466,0.0,259.931,30.148592,0.0,276.20334,30.010683,0.0,281.73306,28.374393,0.0,281.5048,23.790236,0.0,279.14157,22.324268,0.0,277.76508,28.521456,0.0,286.18927,32.50084,0.0,293.49857,37.02379,0.0,302.8557,31.403698,0.0,291.80148,23.36205,0.0,289.44012,29.727974,0.0,290.40997,37.452213,0.0,300.11365,22.908375,0.0,298.7397,10.14197,0.0,296.56497,4.67241,0.0,326.3099,10.686212,0.0,75.96373
2025-08-03 13:00:00,17.3815,1017.3,7.0756845,0.0,254.05453,6.94583,0.0,253.14153,18.79974,0.0,261.68982,28.302128,0.0,273.96024,30.434134,0.0,278.97253,29.362188,0.0,283.57043,24.438581,0.0,286.0324,21.543322,0.0,275.35574,29.063738,0.0,289.53674,32.50084,0.0,293.49857,37.22734,0.0,301.47678,27.313854,0.0,292.30624,19.70653,0.0,279.46225,29.868866,0.0,282.5288,35.660618,0.0,294.7024,24.356247,0.0,298.61035,14.225345,0.0,300.06848,6.6077857,0.0,348.6901,12.463504,0.0,81.02746
2025-08-03 14:00:00,19.7815,1017.2,6.7476735,0.0,258.3664,6.795233,0.0,258.0239,15.637066,0.0,261.54504,25.673334,0.0,273.39487,29.216238,0.0,278.00464,29.306463,0.0,285.0864,22.787146,0.0,283.70697,23.531843,0.0,280.66974,28.548813,0.0,291.80148,32.76458,0.0,294.53772,38.0141,0.0,299.62366,31.15539,0.0,286.92758,22.678135,0.0,270.0,32.53957,0.0,282.65256,35.737064,0.0,292.3802,24.052704,0.0,297.25525,15.604623,0.0,311.63345,6.146962,0.0,341.56494,11.481644,0.0,73.61038
2025-08-03 15:00:00,21.5815,1016.9,8.203373,0.0,256.29303,8.062403,0.0,257.00537,16.734262,0.0,260.6554,19.235622,0.0,263.51703,26.541681,0.0,274.8851,28.051428,0.0,283.18298,22.608925,0.0,281.71243,22.79231,0.0,287.1028,26.337013,0.0,292.69382,31.650055,0.0,292.8906,37.131355,0.0,299.24872,31.59695,0.0,285.46127,24.698586,0.0,274.5139,33.67453,0.0,281.0937,36.682026,0.0,287.47485,22.908375,0.0,298.7397,16.094662,0.0,319.89914,6.6077857,0.0,11.3098955,12.910246,0.0,72.47434
2025-08-03 16:00:00,23.231499,1017.1,8.439489,0.0,255.32356,8.110072,0.0,255.61856,16.807203,0.0,259.24908,18.675713,0.0,261.30457,21.28986,0.0,266.34784,26.5421,0.0,280.68484,22.929047,0.0,282.23608,22.094154,0.0,292.28564,25.026072,0.0,290.6745,30.803034,0.0,292.24908,36.52144,0.0,295.20108,36.619022,0.0,283.29858,31.10144,0.0,270.0,32.071724,0.0,278.13,38.730736,0.0,287.52567,22.030186,0.0,298.0724,17.434462,0.0,318.01285,6.6077857,0.0,11.3098955,11.823917,0.0,80.53775
2025-08-03 17:00:00,24.5315,1017.0,9.169075,0.0,265.13556,9.10028,0.0,264.92047,17.785942,0.0,267.30576,19.340782,0.0,268.06946,20.569782,0.0,269.37042,23.805174,0.0,277.1249,24.817404,0.0,284.4898,21.887293,0.0,295.38788,24.310047,0.0,289.09357,30.336086,0.0,289.9832,35.26402,0.0,290.43292,37.564148,0.0,284.99512,34.99512,0.0,271.06088,34.39614,0.0,273.23962,39.784134,0.0,286.07364,21.450853,0.0,295.01685,17.626055,0.0,323.97253,4.3465586,0.0,26.564985,13.023566,0.0,84.2895
2025-08-03 18:00:00,25.2815,1016.7,8.766697,0.0,273.814,8.682727,0.0,273.9908,16.576883,0.0,275.06354,18.110212,0.0,275.50537,19.095009,0.0,276.11542,20.914734,0.0,278.79733,22.591188,0.0,284.5345,20.534288,0.0,296.1468,23.192492,0.0,287.74475,29.508263,0.0,289.23077,34.892998,0.0,285.06854,37.742546,0.0,281.88864,35.731194,0.0,274.15958,38.27824,0.0,272.91077,41.209614,0.0,286.44046,22.37997,0.0,292.1095,19.232122,0.0,327.38077,0.91633505,0.0,135.0001,13.023566,0.0,95.7105
2025-08-03 19:00:00,25.1815,1016.9,9.23682,0.0,278.47107,9.173553,0.0,278.84174,16.94054,0.0,279.2298,18.246447,0.0,278.90164,19.179104,0.0,278.13,20.14804,0.0,278.42688,21.1291,0.0,280.30478,19.67103,0.0,293.07043,22.51354,0.0,285.94547,29.550915,0.0,285.25516,35.707684,0.0,281.5138,39.646713,0.0,281.3099,38.376827,0.0,281.68933,39.715485,0.0,275.6175,39.545986,0.0,288.13818,20.915733,0.0,286.18927,17.216372,0.0,340.20102,2.336205,0.0,213.6901,10.244937,0.0,108.43504
2025-08-04 11:00:00,12.3815,1023.5,3.935976,0.0,69.775055,5.7329183,0.0,71.564964,10.824479,0.0,79.99209,8.947019,0.0,84.4279,3.0408943,0.0,41.98713,11.877126,0.0,309.9575,20.094763,0.0,300.69965,21.13805,0.0,295.34613,19.073517,0.0,283.39252,23.36205,0.0,273.17978,29.91802,0.0,274.96964,32.50084,0.0,274.57382,41.715897,0.0,276.24182,39.220848,0.0,277.59454,36.221325,0.0,280.30478,22.981564,0.0,291.5015,13.622299,0.0,357.27374,5.223913,0.0,7.12493,7.77536,0.0,90.0
2025-08-04 12:00:00,12.731501,1023.9,3.8190398,0.0,75.25639,4.7880363,0.0,75.37909,7.8707423,0.0,79.28693,7.071155,0.0,79.380394,3.0324826,0.0,26.564985,11.877126,0.0,309.9575,19.076944,0.0,296.92758,19.804764,0.0,293.9625,18.113052,0.0,282.68036,25.278225,0.0,268.53122,28.62722,0.0,275.19434,30.563583,0.0,274.8644,37.210423,0.0,277.00116,38.963097,0.0,273.814,37.39051,0.0,278.97253,24.078869,0.0,293.80594,11.734814,0.0,6.3401003,6.146962,0.0,18.435053,7.8023114,0.0,85.23644
2025-08-04 13:00:00,13.8315,1024.7,4.8087945,0.0,104.03627,6.1627016,0.0,101.3099,7.8707423,0.0,100.71308,7.03437,0.0,98.88058,2.4027095,0.0,48.814175,11.184036,0.0,309.64413,19.076944,0.0,296.92758,19.94323,0.0,294.84235,18.888433,0.0,280.78424,23.406933,0.0,274.76355,23.647835,0.0,279.46225,28.62722,0.0,275.19434,34.6394,0.0,277.5237,41.514122,0.0,272.68372,39.220848,0.0,277.59454,24.078869,0.0,293.80594,12.104643,0.0,15.524177,7.008615,0.0,33.6901,9.163349,0.0,81.86999
2025-08-04 14:00:00,14.3815,1024.5,4.8634863,0.0,87.70944,5.845064,0.0,88.025116,7.109586,0.0,91.68465,6.302219,0.0,91.97489,2.8945694,0.0,51.34017,10.995688,0.0,310.46216,19.244322,0.0,304.136,17.841543,0.0,298.00906,18.113052,0.0,282.68036,20.985872,0.0,278.88058,25.99066,0.0,274.28906,27.929432,0.0,273.99084,34.43884,0.0,274.31595,44.136536,0.0,273.3664,37.294945,0.0,277.98923,24.191938,0.0,290.37653,11.072118,0.0,20.556128,6.887768,0.0,48.814175,10.244937,0.0,71.564964
2025-08-04 15:00:00,15.281501,1025.1,4.6204553,0.0,75.37909,5.6185346,0.0,75.46551,6.599715,0.0,79.04598,6.1774855,0.0,79.87539,3.3601463,0.0,47.72637,11.836277,0.0,313.31534,18.360474,0.0,306.02747,16.810778,0.0,293.49857,16.723644,0.0,282.20044,22.687387,0.0,268.36346,27.283094,0.0,265.91446,30.515469,0.0,266.34784,40.825783,0.0,269.09064,44.7271,0.0,271.66025,36.01208,0.0,278.27582,25.26992,0.0,292.6199,8.195949,0.0,18.435053,6.414345,0.0,44.999897,11.481644,0.0,73.61038
2025-08-04 16:00:00,16.0815,1025.3,5.4149113,0.0,68.96242,6.5085387,0.0,68.19854,7.1433024,0.0,69.44387,6.736356,0.0,69.22767,4.3182573,0.0,47.12111,12.006409,0.0,315.83023,18.304811,0.0,307.208,15.794533,0.0,287.2816,16.494503,0.0,277.69595,22.76129,0.0,265.10098,29.981102,0.0,263.79663,32.8094,0.0,260.9098,43.7208,0.0,263.19104,46.04526,0.0,272.41946,36.221325,0.0,280.30478,24.425098,0.0,291.80145,5.867407,0.0,6.3401003,5.9737735,0.0,49.398785,11.66304,0.0,90.0
2025-08-04 17:00:00,16.6815,1025.7,3.477247,0.0,63.435013,4.0537853,0.0,63.435013,4.955024,0.0,62.354122,4.6632414,0.0,62.24156,3.9988418,0.0,42.709366,11.65847,0.0,315.855,17.67272,0.0,304.41843,15.262895,0.0,278.84174,15.462364,0.0,270.0,24.758009,0.0,263.9911,29.91802,0.0,265.03033,32.071724,0.0,261.87,44.16031,0.0,255.55592,46.65666,0.0,270.79572,36.653397,0.0,278.13,24.078869,0.0,293.80594,5.223913,0.0,352.87506,5.060625,0.0,50.194473,11.66304,0.0,90.0
2025-08-04 18:00:00,17.6815,1025.0,3.0176513,0.0,75.068535,3.5694232,0.0,73.61038,4.3643627,0.0,73.300674,4.3274565,0.0,72.47434,3.9474077,0.0,66.37061,9.26229,0.0,320.38934,15.818485,0.0,297.43964,16.760592,0.0,268.85425,18.134592,0.0,267.20737,22.715128,0.0,273.27042,25.950243,0.0,267.13766,38.13539,0.0,260.21765,49.056023,0.0,257.79956,49.99697,0.0,266.2848,34.6394,0.0,277.5237,23.154463,0.0,287.928,4.9346147,0.0,336.8014,4.5816746,0.0,44.999897,13.622299,0.0,92.72626
2025-08-04 19:00:00,18.2815,1025.0,2.4741044,0.0,44.999897,2.862918,0.0,50.710617,3.3048184,0.0,55.304783,3.2067542,0.0,61.69934,2.8321214,0.0,61.389645,6.8055644,0.0,310.6012,14.8684,0.0,299.35767,16.77064,0.0,272.29056,17.22949,0.0,270.0,22.039713,0.0,268.31534,27.929432,0.0,266.00916,40.256214,0.0,266.3087,45.471825,0.0,265.91446,47.304546,0.0,270.78482,34.43884,0.0,274.31595,23.36205,0.0,289.44012,5.060625,0.0,309.8055,2.7490048,0.0,44.999897,13.357763,0.0,104.03627
2025-08-05 11:00:00,9.4315,1028.1,2.1732793,0.0,100.30479,9.654142,0.0,113.35559,12.17681,0.0,129.42778,8.646733,0.0,154.72232,4.794776,0.0,171.86998,3.198724,0.0,247.3801,8.373665,0.0,268.15244,8.564245,0.0,300.57913,6.8725123,0.0,315.0001,10.12125,0.0,309.8055,18.049706,0.0,291.03757,36.653397,0.0,278.13,33.792767,0.0,274.39862,28.605213,0.0,283.0919,29.868864,0.0,273.73132,23.771786,0.0,287.44727,15.112583,0.0,329.03632,3.88768,0.0,360.0,9.740774,0.0,86.186005
2025-08-05 12:00:00,11.8315,1028.5,3.698408,0.0,93.012726,8.346768,0.0,98.32557,11.795934,0.0,119.74479,7.190229,0.0,154.98314,4.29453,0.0,180.0,3.7558773,0.0,238.39255,8.1397295,0.0,264.2895,6.973912,0.0,305.21768,5.3197575,0.0,318.36655,7.9091973,0.0,325.0079,15.070855,0.0,295.46332,33.67453,0.0,281.0937,30.700642,0.0,277.2749,27.066805,0.0,281.0409,29.272564,0.0,275.0795,21.372423,0.0,284.03625,15.112583,0.0,329.03632,3.9413056,0.0,350.53775,10.686212,0.0,75.96373
2025-08-05 13:00:00,14.281501,1029.3,3.3947709,0.0,113.62939,5.3180156,0.0,114.62355,11.044228,0.0,119.4758,7.3009048,0.0,149.62096,4.6596847,0.0,194.03627,4.846735,0.0,246.0375,8.677171,0.0,264.64426,6.786165,0.0,302.90524,4.696205,0.0,311.18582,6.978599,0.0,338.19852,13.11992,0.0,302.90524,30.176512,0.0,284.93146,27.703037,0.0,280.78424,25.303127,0.0,283.32455,29.981102,0.0,276.20334,22.492243,0.0,281.6336,14.21058,0.0,335.77228,6.6077857,0.0,348.6901,12.580849,0.0,78.11137
2025-08-05 15:00:00,18.1815,1028.8,4.745518,0.0,124.992096,6.325163,0.0,127.23492,7.5737324,0.0,129.40063,7.09114,0.0,139.9698,4.3886676,0.0,168.11136,4.752125,0.0,248.74942,8.913356,0.0,271.73566,5.4967837,0.0,307.56866,4.073027,0.0,319.39877,4.5816746,0.0,351.87,9.7192,0.0,306.86996,22.492243,0.0,281.6336,24.927008,0.0,278.97253,25.402485,0.0,275.85593,30.625336,0.0,276.07236,23.585615,0.0,285.94547,9.740774,0.0,356.186,2.8977058,0.0,63.435013,15.564214,0.0,92.385895
2025-08-05 16:00:00,19.9315,1028.9,3.568416,0.0,119.357666,4.8049555,0.0,123.02388,5.486397,0.0,130.36446,5.5287247,0.0,135.0001,4.4579673,0.0,149.53453,4.523679,0.0,247.61981,8.438695,0.0,277.3523,5.2351294,0.0,309.8055,3.4504263,0.0,309.8055,3.9413056,0.0,9.462261,8.717231,0.0,311.98712,19.330107,0.0,283.57043,19.067696,0.0,279.78235,24.113714,0.0,276.17007,30.148674,0.0,278.65247,21.538746,0.0,285.7087,4.5356264,0.0,360.0,3.3038929,0.0,11.3098955,13.10391,0.0,98.530685
2025-08-05 17:00:00,21.1315,1028.7,3.1881347,0.0,127.568665,3.8694248,0.0,128.65982,4.288631,0.0,133.02507,4.3001194,0.0,135.0001,4.0243125,0.0,141.84273,3.9751515,0.0,248.19853,8.382364,0.0,284.93146,4.8335276,0.0,303.6901,3.1238692,0.0,278.13,1.94384,0.0,360.0,6.479467,0.0,306.86996,17.155298,0.0,280.88547,18.429499,0.0,280.1246,26.119564,0.0,277.1249,30.8915,0.0,279.65982,20.7039,0.0,290.13638,3.2397335,0.0,323.13,4.717123,0.0,15.945477,11.823917,0.0,99.46225
2025-08-05 18:00:00,22.0815,1028.0,2.526992,0.0,112.61991,3.152944,0.0,116.56499,3.3048184,0.0,124.69522,3.086833,0.0,129.28938,3.0408943,0.0,138.01286,2.880008,0.0,250.0168,7.871137,0.0,292.16638,3.5626383,0.0,311.18582,2.379068,0.0,291.80145,1.2958934,0.0,360.0,7.008615,0.0,303.6901,16.658657,0.0,283.49576,18.326698,0.0,278.13,24.191936,0.0,277.69595,30.501705,0.0,282.26477,19.26484,0.0,289.6539,5.343106,0.0,284.03625,2.8977058,0.0,26.564985,8.522408,0.0,98.74608
2025-08-05 19:00:00,22.8815,1027.9,1.94384,0.0,126.86999,2.4255888,0.0,131.63345,3.1072323,0.0,137.72638,2.9540873,0.0,143.97253,2.9470432,0.0,147.52882,2.200789,0.0,206.56499,5.9762125,0.0,288.43503,1.70891,0.0,281.3099,1.7671273,0.0,270.0,1.4488529,0.0,333.43503,7.5562916,0.0,300.96368,12.580849,0.0,304.50858,18.55437,0.0,294.77512,23.762953,0.0,281.00348,28.897259,0.0,289.6539,16.821672,0.0,285.6423,7.5840216,0.0,289.9832,0.6479467,0.0,90.0,7.1274137,0.0,90.0
2025-08-06 11:00:00,12.031501,1028.6,2.6151693,0.0,138.01286,9.314018,0.0,158.42863,8.899724,0.0,170.53775,6.7643075,0.0,174.47255,5.003341,0.0,161.56496,2.200789,0.0,116.56499,1.376622,0.0,168.69011,3.1617498,0.0,237.99464,3.2162201,0.0,164.05453,6.146962,0.0,108.43504,7.8023114,0.0,85.23644,11.912354,0.0,67.61982,7.3877287,0.0,15.255177,13.66845,0.0,301.4295,16.55754,0.0,300.57913,11.463347,0.0,317.29062,3.7781458,0.0,59.03632,5.536059,0.0,20.556128,11.681025,0.0,93.17977
2025-08-06 12:00:00,15.1315,1029.4,1.3039676,0.0,153.43501,7.670386,0.0,156.80139,7.7786193,0.0,173.82993,5.868119,0.0,177.87895,4.936524,0.0,164.05453,3.8277283,0.0,135.0001,4.085505,0.0,172.40546,2.8634784,0.0,200.55612,5.1709237,0.0,160.0168,6.3815346,0.0,113.962494,6.4794664,0.0,90.0,12.513929,0.0,68.74943,7.8291693,0.0,24.443953,14.01723,0.0,303.6901,15.455938,0.0,303.02386,11.536363,0.0,308.15726,5.4980097,0.0,44.999897,8.014658,0.0,14.036275,13.60688,0.0,90.0
2025-08-06 13:00:00,18.5815,1029.9,2.2668877,0.0,149.03632,4.7880363,0.0,157.75093,6.1508703,0.0,170.21767,3.0483904,0.0,184.08554,3.3904185,0.0,180.0,4.4562583,0.0,173.6599,6.2329206,0.0,197.65022,4.04957,0.0,204.44394,5.301382,0.0,180.0,6.671019,0.0,119.05451,7.1274137,0.0,90.0,11.823917,0.0,80.53775,6.887768,0.0,41.185825,15.292091,0.0,306.38443,16.55754,0.0,300.57913,12.225433,0.0,302.00534,9.34482,0.0,33.6901,10.725427,0.0,25.016869,11.185293,0.0,79.99209
2025-08-06 14:00:00,20.731499,1029.3,3.3443089,0.0,144.46223,4.637364,0.0,145.6196,5.32886,0.0,154.44008,4.1208677,0.0,161.56496,3.236227,0.0,167.90526,5.4188147,0.0,182.60251,6.6679597,0.0,201.37068,4.077213,0.0,189.46225,5.7431636,0.0,180.0,6.671019,0.0,119.05451,7.1274137,0.0,90.0,9.740774,0.0,86.186005,5.060625,0.0,50.194473,17.92132,0.0,310.60123,18.68964,0.0,303.6901,12.580849,0.0,304.50858,7.3877287,0.0,15.255177,7.5562916,0.0,59.03632,12.910246,0.0,72.47434
2025-08-06 15:00:00,22.3315,1028.5,4.007329,0.0,129.09386,5.4424524,0.0,128.991,6.370675,0.0,131.00899,6.6055403,0.0,133.66786,6.106938,0.0,141.009,7.381671,0.0,180.0,7.086595,0.0,197.74477,5.0716615,0.0,187.59454,6.325353,0.0,192.09474,6.479467,0.0,126.86999,7.8023114,0.0,94.76356,6.7647614,0.0,106.699326,3.9413056,0.0,80.53775,19.26484,0.0,317.72638,18.835087,0.0,296.56497,11.034134,0.0,310.2363,6.3815346,0.0,23.962492,9.024853,0.0,68.96242,11.912354,0.0,67.61982
2025-08-06 16:00:00,23.981499,1028.5,4.5545626,0.0,129.80553,6.139614,0.0,131.00899,7.395708,0.0,132.70937,7.684924,0.0,137.29063,7.8721337,0.0,140.82635,8.252958,0.0,169.6952,8.524631,0.0,190.95403,6.7778845,0.0,188.53069,6.72902,0.0,203.19862,5.4980097,0.0,135.0001,5.867407,0.0,96.340096,2.671553,0.0,75.96373,2.336205,0.0,326.3099,16.494028,0.0,315.0001,16.353436,0.0,303.6901,10.547808,0.0,312.5104,8.297766,0.0,38.659843,3.9413056,0.0,99.46225,11.681025,0.0,70.559875
2025-08-06 17:00:00,25.231499,1027.9,5.2158704,0.0,116.56499,6.5983157,0.0,121.26367,7.6082635,0.0,127.184784,7.8458986,0.0,131.63345,7.8461313,0.0,138.50363,7.8197722,0.0,155.85446,9.24255,0.0,186.70975,7.3196735,0.0,195.94547,6.2788997,0.0,219.28938,5.223913,0.0,150.2552,5.223913,0.0,119.74479,2.0489872,0.0,71.564964,6.4794664,0.0,270.0,20.28394,0.0,296.56497,17.792006,0.0,303.11136,12.052505,0.0,306.25394,6.3815346,0.0,23.962492,7.8023114,0.0,85.23644,12.3790045,0.0,83.99109
2025-08-06 18:00:00,26.5315,1027.7,5.7990317,0.0,140.44037,7.7388496,0.0,141.34018,8.528737,0.0,143.97253,8.978597,0.0,147.84773,8.915935,0.0,149.53453,8.409204,0.0,159.44388,8.639289,0.0,180.0,7.3196735,0.0,195.94547,5.3926344,0.0,214.9921,5.223913,0.0,150.2552,4.67241,0.0,123.6901,3.4892995,0.0,68.19853,6.4794664,0.0,270.0,22.678135,0.0,306.86996,16.094662,0.0,310.10083,11.590823,0.0,296.56497,5.343106,0.0,14.036275,6.7647614,0.0,73.300674,11.823917,0.0,80.53775
